IREG_CODE_2021,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
IREG501,2254,2343,4599,19,26,43,94,103,203,2369,2480,4847,4853,5187,10036,1038,1043,2081,8258,8709,16965
IREG502,2924,3074,6002,20,18,37,43,28,68,2983,3126,6114,24093,23729,47826,3808,3153,6960,30894,30009,60902
IREG503,2562,2493,5059,44,28,77,46,44,93,2655,2572,5221,22549,20485,43029,3879,2639,6522,29082,25690,54770
IREG504,2524,2730,5251,11,4,17,22,21,47,2556,2762,5319,2182,2091,4271,763,729,1494,5499,5585,11082
IREG505,18774,18317,37087,488,402,897,523,472,999,19789,19196,38984,927326,960098,1887427,46077,36529,82599,993189,1015822,2009006
IREG506,3853,3623,7473,174,126,304,179,155,341,4206,3908,8113,22194,18236,40430,6026,3554,9576,32428,25698,58126
IREG507,6957,6931,13888,113,119,232,113,114,229,7185,7165,14355,192198,198578,390779,15478,12952,28433,214860,218698,433560
IREG508,2117,2047,4166,5,3,4,28,40,65,2145,2096,4238,930,866,1790,481,534,1017,3548,3492,7045
IREG594,786,677,1464,11,0,11,13,5,19,819,683,1495,3052,2281,5333,778,450,1228,4639,3416,8055
IREG597,7,3,9,0,0,0,0,0,0,7,3,9,256,32,293,193,19,218,455,58,514
